id,renewal,incentives
27814,0.7,2406.0
49133,1.0,6114.0
25325,1.0,48954.0
8523,1.0,6474.0
7469,0.6,5034.0
23112,1.0,3594.0
29093,1.0,8634.0
87048,1.0,6114.0
41750,0.9,930.0
91852,0.9,5466.0
62287,1.0,11154.0
80084,1.0,6114.0
105736,1.0,8634.0
49087,1.0,6114.0
69339,0.9,5466.0
92392,1.0,23754.0
63901,1.0,3594.0
15947,1.0,8634.0
109779,0.9,14538.000000000002
17888,0.3,1578.0
49537,1.0,1074.0
29168,1.0,28794.0
108657,1.0,16194.0
64567,0.7,2406.0
85433,0.9,10002.0
49407,0.9,19074.0
43293,1.0,11154.0
82123,0.9,10002.0
50156,0.9,10002.0
16408,1.0,3594.0
74880,0.9,5466.0
28618,1.0,1074.0
59450,1.0,13674.0
13473,0.9,3198.0000000000005
90777,1.0,13674.0
76382,1.0,6114.0
70661,0.9,23610.0
2359,0.7,5934.0
38699,1.0,6114.0
96221,1.0,1074.0
13773,0.9,21342.0
49465,0.2,4962.0
96968,1.0,13674.0
30882,0.2,426.0000000000001
24188,0.3,8382.0
62733,1.0,16194.0
4561,0.8,8850.0
19860,0.8,2802.0000000000005
36221,1.0,8634.0
50344,1.0,16194.0
80384,0.9,23610.0
18530,0.8,2802.0000000000005
3720,0.9,3198.0000000000005
71372,0.7,21810.0
98902,1.0,1074.0
102503,1.0,3594.0
52805,0.4,5250.0
108748,1.0,3594.0
102877,1.0,33834.0
85275,1.0,6114.0
22864,0.4,3234.0000000000005
99218,0.9,30414.000000000004
106793,0.4,10290.0
28015,0.8,22962.000000000004
52597,0.9,7734.000000000001
54840,0.9,12270.0
73723,0.8,12882.000000000002
100352,0.9,19074.0
2790,0.9,3198.0000000000005
26989,1.0,1074.0
14095,1.0,8634.0
43994,0.2,930.0
88124,0.8,2802.0000000000005
52323,0.7,12990.0
88611,1.0,28794.0
107242,0.9,5466.0
70112,1.0,33834.0
39973,0.9,5466.0
8986,1.0,6474.0
18092,0.9,12270.0
65164,0.4,1218.0000000000002
42881,0.6,3522.0
87572,0.3,3846.0
56379,1.0,18714.0
101982,1.0,6114.0
112671,1.0,13674.0
86626,1.0,18714.0
18485,1.0,16194.0
52156,1.0,8634.0
78813,0.8,2802.0000000000005
6746,1.0,13674.0
103875,0.9,930.0
16596,0.5,15474.0
78444,0.8,10866.0
106738,1.0,6114.0
27777,1.0,8634.0
41259,0.7,5934.0
51359,0.9,23610.0
76343,0.9,5466.0
33168,1.0,23754.0
65437,1.0,3594.0
84133,0.4,18354.0
53706,0.9,5466.0
101379,0.4,3234.0000000000005
47447,0.7,2406.0
95875,1.0,21234.0
25733,0.7,14754.0
51951,0.5,9174.0
89516,0.6,17130.0
100145,0.3,3090.0
52618,0.5,7914.0
29859,0.8,786.0
38112,0.5,2874.0
104283,0.9,25878.0
8198,0.9,14538.000000000002
106726,1.0,8634.0
23132,0.3,5358.0
110941,1.0,1074.0
87576,0.9,19074.0
84512,1.0,8634.0
32279,0.6,2010.0
96605,1.0,33834.0
92279,0.8,29010.000000000004
110968,1.0,3594.0
111508,0.5,7914.0
95149,0.9,21342.0
29753,0.8,24978.000000000004
37292,0.7,18282.0
75464,1.0,11154.0
75809,0.3,2334.0
41528,1.0,21234.0
15955,0.9,5466.0
105525,0.7,4170.0
36273,0.3,3090.0
1758,1.0,1074.0
10584,0.9,5466.0
71206,0.9,5790.0
64520,0.2,426.0000000000001
38077,1.0,8634.0
104565,1.0,18714.0
95831,0.6,3738.0
25626,1.0,16194.0
104371,0.9,14538.000000000002
41661,1.0,6114.0
113008,1.0,28794.0
113430,0.8,2802.0000000000005
3435,0.9,5466.0
95896,0.9,14538.000000000002
37266,1.0,26274.0
84334,1.0,6114.0
21324,0.7,14754.0
4957,0.5,9174.0
33529,1.0,53994.0
65015,0.9,10002.0
89436,0.6,8058.0
88305,0.7,16518.0
84782,1.0,16194.0
88036,0.9,14538.000000000002
110014,1.0,16194.0
14991,0.7,642.0
30523,0.5,7914.0
60597,1.0,8634.0
20277,0.8,8850.0
14025,1.0,31314.0
25478,0.5,6654.0
43253,0.9,3198.0000000000005
48724,1.0,11154.0
68704,1.0,8634.0
67415,1.0,8634.0
17615,0.9,5790.0
85813,0.9,3198.0000000000005
90481,1.0,1074.0
28050,0.9,3198.0000000000005
64251,0.5,19254.0
41603,1.0,6114.0
13789,1.0,1074.0
30735,1.0,26274.0
82978,1.0,1074.0
392,0.9,19074.0
86319,0.7,4170.0
22367,0.9,5466.0
25279,0.5,2874.0
54038,1.0,11154.0
58455,0.9,7734.000000000001
43081,1.0,11154.0
107356,0.7,14754.0
36827,0.9,41754.0
96954,1.0,71634.0
104269,0.5,7914.0
91628,0.2,1434.0000000000002
103439,1.0,8634.0
98340,0.0,0.0
45620,1.0,3594.0
10419,1.0,3594.0
62494,1.0,8634.0
9743,1.0,13674.0
16358,1.0,11154.0
105850,0.9,16806.0
15076,0.2,2442.0
79763,1.0,11154.0
42869,1.0,16194.0
15192,1.0,28794.0
88593,1.0,6114.0
102922,0.3,3846.0
78273,1.0,21234.0
92331,0.7,5934.0
21116,0.7,7698.0
22857,0.4,5250.0
79717,1.0,26274.0
113425,1.0,6114.0
36901,1.0,1074.0
6718,0.7,5934.0
109449,0.3,3090.0
67438,1.0,1074.0
89484,1.0,11154.0
53437,0.5,7914.0
90942,0.9,12270.0
100013,1.0,1074.0
88185,0.9,3198.0000000000005
8257,0.6,3738.0
52941,1.0,11154.0
51989,0.9,5466.0
111237,1.0,21234.0
22006,0.9,12270.0
42458,0.9,7734.000000000001
2090,1.0,11154.0
62812,0.9,10002.0
17911,1.0,41394.0
73653,1.0,16194.0
49794,1.0,1074.0
52343,1.0,3594.0
75675,1.0,6114.0
84540,1.0,23754.0
65493,1.0,16194.0
66398,0.9,7734.000000000001
35338,0.9,16806.0
12998,0.9,14538.000000000002
36150,0.9,14538.000000000002
77406,1.0,16194.0
106766,0.7,16518.0
99185,1.0,3594.0
85096,1.0,31314.0
111170,0.9,930.0
81711,0.9,12270.0
26323,0.9,5790.0
26850,1.0,8634.0
73393,0.9,930.0
23737,1.0,69114.0
41896,0.5,2874.0
56562,1.0,1074.0
112285,0.8,10866.0
75061,0.3,2334.0
32538,0.9,28146.000000000004
81041,0.8,786.0
33094,1.0,3594.0
29258,1.0,3594.0
11086,1.0,28794.0
50065,1.0,36354.0
111034,1.0,3594.0
11905,0.4,9282.0
68654,1.0,13674.0
7513,0.8,12882.000000000002
20783,0.8,4818.0
75351,0.9,19074.0
18088,0.3,2334.0
102801,1.0,8634.0
98017,0.5,14214.0
1503,0.6,23178.0
90062,1.0,18714.0
108407,0.7,4170.0
52194,0.4,4242.0
18120,0.9,3198.0000000000005
79054,1.0,11154.0
41227,0.8,14898.000000000002
46683,1.0,8634.0
7307,1.0,26274.0
48355,1.0,13674.0
87477,0.4,3234.0000000000005
8162,1.0,8634.0
4216,0.9,10002.0
8586,1.0,11154.0
96618,1.0,3594.0
67452,0.9,3198.0000000000005
27063,0.5,354.0
58718,1.0,8634.0
74648,1.0,3594.0
59038,0.9,5466.0
59187,0.9,21342.0
99269,1.0,1074.0
68508,0.2,930.0
60654,1.0,6114.0
29421,0.9,5466.0
109514,0.9,7734.000000000001
51159,0.2,1002.0
34072,0.2,1434.0000000000002
7516,0.3,66.0
68107,0.7,5934.0
54103,0.7,4170.0
24409,1.0,6114.0
41356,0.4,210.0
48666,1.0,1074.0
19092,0.8,29010.000000000004
78360,0.8,786.0
65349,1.0,8634.0
36038,0.7,4422.0
52298,0.3,822.0
100486,1.0,21234.0
98604,1.0,6114.0
4081,0.3,5358.0
29305,0.8,22962.000000000004
60928,1.0,41394.0
17101,1.0,33834.0
82742,0.9,3198.0000000000005
7679,1.0,6474.0
82420,0.6,8058.0
32335,1.0,6114.0
52632,1.0,11154.0
49089,1.0,38874.0
72431,1.0,13674.0
10173,1.0,8634.0
92730,0.9,10002.0
52013,1.0,13674.0
94768,0.9,16806.0
42252,0.9,930.0
33176,0.9,5466.0
108093,1.0,1074.0
3351,0.8,786.0
83262,0.8,20946.0
102890,0.9,10002.0
105596,1.0,3594.0
72384,1.0,21234.0
105412,1.0,1074.0
47356,0.9,19074.0
13203,1.0,8634.0
7252,1.0,16194.0
19691,0.3,2334.0
38992,0.9,21342.0
63743,1.0,6114.0
98702,0.8,22962.000000000004
96237,0.8,786.0
88691,0.4,4242.0
103030,1.0,6114.0
25391,0.3,1578.0
36366,1.0,13674.0
39245,0.9,3198.0000000000005
17212,1.0,26274.0
104873,1.0,13674.0
5608,1.0,11154.0
112066,1.0,11154.0
79380,1.0,3594.0
75887,1.0,8634.0
11084,0.4,4242.0
35813,0.8,18930.0
109295,1.0,11154.0
34000,0.0,0.0
98826,1.0,8634.0
30382,1.0,6114.0
38443,1.0,26274.0
92370,0.0,0.0
67325,0.9,5466.0
112665,1.0,1074.0
24287,1.0,18714.0
87723,1.0,16194.0
55216,1.0,3594.0
57677,0.6,3522.0
41872,1.0,8634.0
92174,0.2,1938.0
17213,1.0,3594.0
11322,1.0,8634.0
40543,1.0,3594.0
74893,1.0,6474.0
31907,0.8,10866.0
84485,0.8,10866.0
36697,1.0,8634.0
9469,1.0,16194.0
75242,0.9,930.0
45866,0.9,5790.0
93705,0.9,5466.0
88155,0.7,30630.0
19964,1.0,1074.0
101962,1.0,11154.0
5823,1.0,11154.0
32459,1.0,21234.0
113854,1.0,8634.0
85688,1.0,11154.0
62227,0.5,16734.0
102558,0.2,1434.0000000000002
71553,0.6,5034.0
43450,0.8,12882.000000000002
113774,1.0,21234.0
61954,0.5,6654.0
96783,1.0,1074.0
41247,1.0,6474.0
3520,0.9,21342.0
12567,0.6,3522.0
44926,0.9,14538.000000000002
68091,0.8,786.0
54808,1.0,38874.0
2834,0.5,5394.0
73214,0.9,12270.0
14287,1.0,3594.0
11157,0.8,4818.0
3212,1.0,6114.0
42133,1.0,26274.0
76679,1.0,11154.0
97426,0.8,4818.0
36465,0.4,2226.0
20297,0.8,10866.0
107768,1.0,11154.0
72245,0.9,16806.0
16130,0.8,786.0
69208,1.0,8634.0
30287,0.9,7734.000000000001
26658,0.7,4170.0
92296,1.0,8634.0
17152,0.9,12270.0
7588,0.4,3234.0000000000005
40186,0.5,9174.0
101843,0.4,6258.000000000001
47902,0.4,2226.0
60440,0.3,5358.0
33239,1.0,18714.0
75452,0.1,30.000000000000057
53797,1.0,3594.0
59523,1.0,8634.0
36674,0.9,930.0
86070,1.0,33834.0
19679,0.6,3738.0
6506,1.0,36354.0
45613,1.0,33834.0
97135,0.4,1218.0000000000002
96485,1.0,3594.0
106777,1.0,3594.0
106049,1.0,18714.0
2113,0.1,318.0
3015,0.5,5394.0
87094,0.9,14538.000000000002
75827,1.0,16194.0
83492,0.4,1218.0000000000002
44669,1.0,16194.0
87376,1.0,1074.0
6192,1.0,3594.0
46248,1.0,6114.0
81210,0.8,18930.0
42691,1.0,16194.0
40582,1.0,33834.0
111777,1.0,16194.0
52170,1.0,6114.0
77332,0.4,28434.000000000004
107532,0.8,4818.0
10836,1.0,26274.0
108481,1.0,8634.0
89777,1.0,11154.0
66062,0.9,5466.0
2989,1.0,8634.0
50000,1.0,3594.0
89661,0.7,20046.0
83740,1.0,38874.0
75845,1.0,1074.0
34238,1.0,8634.0
88501,1.0,3594.0
97973,1.0,16194.0
56726,0.8,10866.0
11970,0.9,5466.0
96502,0.5,9174.0
12247,0.9,3198.0000000000005
8806,1.0,59034.0
37088,1.0,6114.0
61829,0.9,10002.0
20035,1.0,18714.0
77629,1.0,11154.0
14952,0.4,210.0
80668,0.3,4602.0
80066,0.7,642.0
99797,0.9,41754.0
68301,1.0,11154.0
42009,0.3,2334.0
10900,0.7,11226.0
108203,0.7,5934.0
109888,0.9,28146.000000000004
96110,1.0,26274.0
47399,0.0,0.0
108550,1.0,3594.0
43587,0.9,3198.0000000000005
4132,0.6,15618.0
83249,1.0,1074.0
89815,0.6,12594.0
24462,1.0,6114.0
31609,0.3,2334.0
78024,1.0,21234.0
3849,1.0,11154.0
90064,1.0,8634.0
56033,1.0,6114.0
99517,1.0,23754.0
58162,0.7,4170.0
74309,1.0,11154.0
29877,1.0,21234.0
109446,0.7,2406.0
95833,0.9,48558.0
43748,0.9,28146.000000000004
110677,0.5,15474.0
74742,0.8,14898.000000000002
5757,0.9,5466.0
82850,1.0,6114.0
45261,0.9,5790.0
29547,0.9,44022.0
5423,0.9,5790.0
71666,1.0,3594.0
109613,0.9,12270.0
47621,1.0,8634.0
105669,0.9,30414.000000000004
59653,0.9,3198.0000000000005
41520,1.0,18714.0
56907,1.0,21234.0
80683,0.2,930.0
6316,1.0,18714.0
89748,1.0,8634.0
76080,0.9,12270.0
97091,0.3,3846.0
49232,1.0,71634.0
30700,1.0,3594.0
100978,1.0,1074.0
59545,1.0,13674.0
85797,0.5,26814.0
79287,0.1,534.0000000000001
107113,1.0,6474.0
66595,1.0,33834.0
3513,1.0,6114.0
6675,1.0,8634.0
44985,0.8,786.0
62659,1.0,16194.0
61892,0.9,5466.0
108478,0.8,22962.000000000004
43039,1.0,21234.0
101148,1.0,11154.0
14209,0.9,12270.0
63730,1.0,8634.0
109435,1.0,11154.0
99464,1.0,1074.0
109423,1.0,6114.0
64234,1.0,6114.0
26734,1.0,16194.0
38404,1.0,3594.0
105137,0.3,3846.0
77880,1.0,6114.0
29146,1.0,21234.0
60719,0.6,42834.0
97311,1.0,6114.0
85286,0.4,4242.0
59677,1.0,11154.0
99127,1.0,1074.0
42374,0.9,930.0
8345,0.0,0.0
113152,1.0,11154.0
71717,0.6,24690.0
6845,1.0,8634.0
72680,1.0,6114.0
26495,0.9,25878.0
8487,1.0,8634.0
3632,0.7,2406.0
60556,1.0,1074.0
74641,1.0,11154.0
110751,0.9,16806.0
54874,0.6,5034.0
93363,1.0,13674.0
40318,1.0,18714.0
47622,0.8,4818.0
66310,1.0,33834.0
97841,1.0,13674.0
19597,1.0,11154.0
27923,1.0,21234.0
8439,1.0,3594.0
43416,0.7,50034.0
27293,0.2,1434.0000000000002
32707,0.9,7734.000000000001
48085,0.8,16914.0
107195,1.0,41394.0
22441,1.0,3594.0
21619,1.0,8634.0
5926,0.8,8850.0
32277,1.0,8634.0
41838,0.9,3198.0000000000005
25013,0.7,14754.0
5441,1.0,1074.0
93882,0.9,3198.0000000000005
20672,0.8,786.0
42229,1.0,11154.0
54092,0.9,19074.0
13447,1.0,18714.0
84266,1.0,16194.0
14977,0.1,786.0
28717,0.6,6546.0
35995,1.0,13674.0
44207,1.0,23754.0
28556,0.1,1038.0
60666,1.0,23754.0
84155,0.8,16914.0
111601,0.2,930.0
38686,0.3,4602.0
48798,1.0,13674.0
22289,1.0,11154.0
84269,0.7,18282.0
34304,1.0,8634.0
86404,0.6,3522.0
40792,0.9,930.0
91035,0.9,12270.0
87712,1.0,6474.0
67495,0.2,426.0000000000001
14092,0.9,10002.0
111390,1.0,51474.0
66416,0.9,5790.0
31670,1.0,6114.0
26300,0.9,5466.0
101169,0.8,8850.0
37413,1.0,1074.0
44385,1.0,13674.0
61396,0.3,1578.0
103988,0.9,7734.000000000001
88726,0.8,6834.000000000001
26561,0.3,822.0
54774,0.9,5466.0
56332,0.4,4242.0
43187,0.8,20946.0
47597,1.0,1074.0
45643,1.0,3594.0
49148,0.9,12270.0
68735,0.9,5466.0
83437,1.0,6114.0
101246,0.6,11082.0
59410,0.7,642.0
113968,1.0,1074.0
67517,1.0,16194.0
105180,1.0,8634.0
41995,0.8,12882.000000000002
68731,1.0,8634.0
25238,1.0,8634.0
83875,0.9,12270.0
80205,1.0,6114.0
40839,1.0,31314.0
98095,0.6,15618.0
50825,1.0,11154.0
57810,0.5,2874.0
23576,1.0,18714.0
108297,1.0,3594.0
84887,0.9,3198.0000000000005
31417,0.2,930.0
86106,0.8,10866.0
79949,1.0,6114.0
112995,0.9,7734.000000000001
56802,0.9,14538.000000000002
18099,1.0,11154.0
105675,0.7,34158.0
21921,1.0,6114.0
28516,0.5,4134.0
106664,1.0,8634.0
43264,0.3,3846.0
100963,1.0,6114.0
1237,1.0,23754.0
54022,1.0,6114.0
12109,0.6,21666.0
56457,1.0,6114.0
33830,0.8,4818.0
29616,0.8,6834.000000000001
28628,0.8,12882.000000000002
43388,0.9,5466.0
21579,0.8,18930.0
77786,0.8,6834.000000000001
69041,0.8,6834.000000000001
84959,0.8,24978.000000000004
38951,1.0,6114.0
66368,0.9,930.0
14936,0.5,4134.0
71150,1.0,6114.0
82187,1.0,16194.0
22580,1.0,3594.0
90848,0.6,498.0
31893,1.0,18714.0
44371,1.0,41394.0
12828,1.0,6114.0
2149,1.0,1074.0
79998,0.9,3198.0000000000005
3524,1.0,6114.0
59009,0.2,1002.0
37154,0.9,930.0
102316,0.9,930.0
48796,1.0,8634.0
50398,0.4,5250.0
28275,0.7,14754.0
19491,0.9,7734.000000000001
108483,0.2,2442.0
107959,1.0,8634.0
12309,1.0,6474.0
70951,0.1,534.0000000000001
58137,0.9,5466.0
80592,0.9,19074.0
112267,0.9,3198.0000000000005
3412,1.0,38874.0
72126,0.5,9174.0
78826,0.5,15474.0
84163,1.0,53994.0
11934,1.0,6114.0
91095,1.0,3594.0
110236,0.8,10866.0
54735,1.0,6114.0
82726,1.0,6474.0
12210,0.9,7734.000000000001
24110,1.0,13674.0
72003,0.3,3090.0
67380,1.0,6474.0
49084,0.8,29010.000000000004
22266,0.5,7914.0
17181,0.8,4818.0
80907,0.9,3198.0000000000005
105687,0.6,3522.0
4687,0.7,11226.0
67082,0.7,21810.0
80372,1.0,8634.0
77471,0.6,8058.0
685,1.0,13674.0
57946,0.8,10866.0
57322,0.4,7266.000000000001
112736,1.0,16194.0
43335,1.0,6114.0
24171,0.2,426.0000000000001
32743,1.0,6114.0
37625,1.0,1074.0
90447,0.8,39090.0
68883,1.0,8634.0
71912,0.8,20946.0
14869,0.2,930.0
1092,1.0,26274.0
78168,0.9,46290.0
23450,0.5,17994.0
81071,0.8,10866.0
71987,1.0,3594.0
68199,1.0,11154.0
82900,1.0,3594.0
10695,0.9,10002.0
88269,0.2,1938.0
40969,0.8,2802.0000000000005
92421,0.9,3198.0000000000005
47690,1.0,16194.0
89262,0.7,12990.0
64639,0.8,8850.0
53977,1.0,13674.0
14009,1.0,11154.0
110886,0.6,6546.0
72005,1.0,8634.0
14417,0.9,16806.0
62794,1.0,3594.0
98007,0.2,1938.0
20631,0.9,10002.0
87632,1.0,8634.0
93498,1.0,1074.0
33880,0.8,22962.000000000004
93497,0.8,8850.0
75034,0.4,3234.0000000000005
77968,0.2,930.0
80133,1.0,16194.0
106731,0.5,5394.0
77221,1.0,8634.0
74110,1.0,16194.0
90201,1.0,8634.0
94694,1.0,51474.0
80453,0.9,5790.0
60992,0.5,5394.0
72349,0.9,7734.000000000001
104094,1.0,8634.0
46120,0.2,1002.0
12668,1.0,8634.0
92700,1.0,13674.0
13929,0.8,8850.0
11555,0.5,5394.0
91579,1.0,21234.0
37488,1.0,11154.0
65706,0.4,15330.000000000002
47979,1.0,23754.0
77148,0.9,64434.00000000001
27248,1.0,1074.0
65476,1.0,8634.0
31920,1.0,8634.0
90356,0.9,12270.0
86651,0.7,11226.0
58647,0.9,12270.0
95826,0.6,17130.0
92952,0.9,14538.000000000002
26321,0.4,1218.0000000000002
34521,1.0,1074.0
11230,0.8,2802.0000000000005
10816,1.0,8634.0
100797,0.9,12270.0
27439,1.0,11154.0
112121,1.0,3594.0
47043,1.0,6474.0
57501,0.0,0.0
32099,0.6,3522.0
102008,1.0,3594.0
67454,1.0,11154.0
19375,0.9,14538.000000000002
23813,1.0,11154.0
13270,1.0,3594.0
68694,1.0,23754.0
107546,1.0,13674.0
68827,0.2,426.0000000000001
84210,0.8,18930.0
65499,1.0,3594.0
84698,0.9,7734.000000000001
106590,0.7,11226.0
11709,1.0,8634.0
30119,1.0,8634.0
22229,1.0,1074.0
37650,1.0,13674.0
50441,1.0,1074.0
31744,1.0,6114.0
41699,0.9,7734.000000000001
94162,1.0,13674.0
6585,0.9,930.0
55739,1.0,11154.0
26242,1.0,8634.0
35083,0.9,16806.0
10560,1.0,8634.0
25084,1.0,18714.0
99195,0.9,3198.0000000000005
61562,0.1,3306.0000000000005
105798,1.0,38874.0
44961,1.0,3594.0
80965,1.0,3594.0
90641,0.5,2874.0
95698,1.0,33834.0
91348,1.0,8634.0
45318,0.2,0.0
22764,1.0,21234.0
38250,1.0,11154.0
34801,1.0,21234.0
41205,0.7,4170.0
30124,1.0,8634.0
69942,1.0,6114.0
54550,1.0,8634.0
16024,1.0,38874.0
47787,1.0,18714.0
46201,0.7,9462.0
14333,0.9,5466.0
4546,1.0,11154.0
1188,0.8,6834.000000000001
24122,1.0,8634.0
8291,0.8,18930.0
64304,1.0,6114.0
103230,0.8,4818.0
60203,0.7,2406.0
66481,1.0,6114.0
80945,0.9,10002.0
112448,1.0,6474.0
52810,1.0,1074.0
45405,0.6,9570.0
17217,1.0,8634.0
107009,1.0,23754.0
113637,1.0,33834.0
52134,0.7,23574.0
2732,0.2,0.0
87680,0.7,16518.0
36715,1.0,6114.0
72742,1.0,18714.0
54174,0.9,5466.0
102536,1.0,1074.0
21066,0.9,21342.0
94805,0.9,10002.0
101837,0.9,5466.0
56263,1.0,1074.0
60005,0.9,3198.0000000000005
37620,0.9,30414.000000000004
34691,0.9,10002.0
35424,1.0,1074.0
26124,1.0,16194.0
91547,1.0,11154.0
103513,0.9,3198.0000000000005
101180,0.7,18282.0
68297,0.1,282.0
72238,1.0,3594.0
91293,0.8,4818.0
67778,1.0,6474.0
12329,0.3,66.0
61588,0.5,7914.0
1622,0.3,3090.0
83390,1.0,33834.0
68389,1.0,23754.0
96532,1.0,8634.0
97109,0.6,8058.0
82580,0.9,3198.0000000000005
2917,0.7,25338.0
53992,1.0,13674.0
2513,1.0,11154.0
102013,1.0,6474.0
54996,0.6,9570.0
86093,0.8,18930.0
63173,0.4,3234.0000000000005
28630,0.8,6834.000000000001
77852,0.6,12594.0
35968,0.1,1290.0000000000002
107699,1.0,6114.0
41584,0.8,8850.0
41608,0.6,12594.0
90039,1.0,3594.0
86569,0.9,16806.0
96838,1.0,3594.0
69219,0.5,10434.0
38285,1.0,6114.0
47943,1.0,13674.0
7430,1.0,3594.0
59477,1.0,13674.0
4068,1.0,6114.0
72095,0.5,6654.0
102111,1.0,3594.0
71023,1.0,6114.0
46675,1.0,3594.0
15887,1.0,8634.0
89950,0.7,4170.0
105498,1.0,1074.0
40454,1.0,6114.0
93207,1.0,33834.0
23089,0.9,5790.0
43154,1.0,18714.0
29909,0.3,3090.0
44085,1.0,13674.0
81180,1.0,11154.0
43563,0.9,3198.0000000000005
7693,0.7,2406.0
107912,0.9,5466.0
29160,0.8,18930.0
25457,1.0,6114.0
10979,0.6,5034.0
100472,0.9,14538.000000000002
77804,1.0,13674.0
15205,1.0,6114.0
8236,1.0,11154.0
65113,0.6,2010.0
7116,1.0,21234.0
40518,0.1,534.0000000000001
29062,1.0,6114.0
56440,1.0,13674.0
1180,1.0,38874.0
69266,0.9,16806.0
81896,1.0,18714.0
41439,1.0,23754.0
30790,1.0,3594.0
74556,1.0,16194.0
1433,1.0,6114.0
97146,0.8,786.0
97786,1.0,1074.0
30152,0.9,930.0
108225,1.0,13674.0
10775,0.6,3522.0
96865,0.7,2406.0
64158,1.0,8634.0
65413,0.9,21342.0
38304,0.4,6258.000000000001
21823,0.9,32682.0
59712,1.0,11154.0
62533,1.0,28794.0
42361,0.8,10866.0
78602,0.8,786.0
101911,1.0,3594.0
16911,0.9,930.0
76339,0.8,5106.0
48519,0.8,786.0
25524,1.0,8634.0
90148,0.6,11082.0
21815,1.0,6474.0
90862,1.0,18714.0
23918,1.0,16194.0
92054,0.9,930.0
91811,1.0,13674.0
48514,0.9,10002.0
56058,1.0,8634.0
21473,1.0,69114.0
14894,1.0,11154.0
11997,1.0,18714.0
9181,1.0,3594.0
20974,0.9,930.0
54772,0.8,31026.000000000004
60379,0.9,10002.0
110862,0.7,11226.0
101157,1.0,11154.0
27550,1.0,6114.0
16835,1.0,23754.0
8066,0.7,11226.0
97525,0.1,282.0
31439,0.9,10002.0
108532,1.0,8634.0
24768,1.0,6474.0
12650,0.3,5358.0
103573,0.2,426.0000000000001
64463,1.0,3594.0
36941,1.0,16194.0
23295,0.9,3198.0000000000005
91809,0.8,6834.000000000001
71810,0.4,2226.0
67247,0.8,10866.0
3192,1.0,11154.0
80002,0.8,5106.0
81677,0.8,786.0
96169,1.0,8634.0
111729,1.0,6114.0
109122,1.0,6474.0
9011,1.0,8634.0
79709,1.0,13674.0
75486,0.9,5466.0
73624,0.8,12882.000000000002
35329,1.0,8634.0
54323,1.0,3594.0
94601,0.4,2226.0
10489,1.0,8634.0
20404,0.3,822.0
51528,1.0,6114.0
76443,0.9,5466.0
81466,0.9,3198.0000000000005
10475,1.0,3594.0
26516,1.0,1074.0
30088,0.7,4422.0
42545,0.8,24978.000000000004
53231,1.0,8634.0
100111,0.9,37218.0
50491,1.0,13674.0
40246,0.8,18930.0
51821,0.3,1578.0
68571,1.0,3594.0
49692,1.0,13674.0
65356,0.8,8850.0
105214,1.0,8634.0
108636,1.0,1074.0
90199,1.0,6474.0
97864,0.9,19074.0
4693,0.5,354.0
96109,0.9,3198.0000000000005
80711,0.0,0.0
4327,0.5,7914.0
29678,1.0,3594.0
11751,0.4,4242.0
61925,1.0,31314.0
13990,1.0,1074.0
51639,0.5,29334.0
81430,0.7,7698.0
45177,1.0,33834.0
110699,1.0,11154.0
26458,1.0,1074.0
81415,1.0,1074.0
57141,1.0,18714.0
52625,0.8,26994.000000000004
26283,0.2,5466.000000000001
54079,0.4,11298.000000000002
71927,1.0,11154.0
22587,1.0,8634.0
47026,0.5,2874.0
110832,0.3,2334.0
96769,0.8,6834.000000000001
36494,1.0,3594.0
17937,1.0,18714.0
78092,0.8,33042.0
54707,1.0,3594.0
11723,1.0,16194.0
11844,0.3,21234.0
104449,1.0,6114.0
91302,0.9,16806.0
99400,0.9,5790.0
31801,1.0,26274.0
12641,1.0,8634.0
64355,0.3,3090.0
27837,1.0,3594.0
108011,1.0,8634.0
52025,0.7,7698.0
80199,1.0,18714.0
18012,1.0,11154.0
44363,1.0,16194.0
64946,1.0,3594.0
92616,0.2,3450.0000000000005
11990,1.0,23754.0
33945,0.3,4602.0
17570,1.0,3594.0
29953,0.9,7734.000000000001
50521,1.0,11154.0
42510,0.9,930.0
61472,1.0,36354.0
34178,1.0,6474.0
16886,1.0,11154.0
30536,0.9,7734.000000000001
241,0.5,354.0
80008,1.0,21234.0
98135,1.0,18714.0
99637,1.0,21234.0
101712,0.1,282.0
69777,1.0,3594.0
3280,1.0,6114.0
109735,1.0,23754.0
84691,1.0,41394.0
39316,1.0,3594.0
792,1.0,26274.0
92440,0.8,2802.0000000000005
23220,0.9,7734.000000000001
25924,1.0,3594.0
77176,1.0,16194.0
53194,0.7,7698.0
26039,1.0,6114.0
44675,1.0,23754.0
43356,1.0,11154.0
83754,1.0,6114.0
42648,1.0,3594.0
50510,0.7,5934.0
108026,0.1,1038.0
11609,0.2,1434.0000000000002
27868,1.0,1074.0
39730,1.0,6114.0
101112,0.8,4818.0
106672,0.9,7734.000000000001
91846,0.6,8058.0
72134,1.0,11154.0
108733,0.2,930.0
53337,1.0,26274.0
61841,0.5,4134.0
107806,1.0,13674.0
69387,1.0,16194.0
21323,0.8,6834.000000000001
73926,0.2,2442.0
83053,1.0,3594.0
112935,1.0,8634.0
42001,1.0,3594.0
57292,1.0,6474.0
30020,0.9,3198.0000000000005
52059,0.9,10002.0
78592,1.0,6114.0
113217,1.0,33834.0
36788,1.0,16194.0
5387,1.0,16194.0
